Variable,r,p_value,N,Significant
Cognition,-0.104,0.4696,51,False
Self-Awareness and Presence,-0.076,0.5954,51,False
Consciousness,-0.166,0.245,51,False
Somatization,-0.127,0.3736,51,False
Demarcation/Transitivism,-0.205,0.1492,51,False
