Variable,r,p_value,N,Significant
Cognitività e flusso della coscienza,0.647,7.769793584696578e-13,97,True
Consapevolezza del Sé e Presenza,0.677,2.7530762694994657e-14,97,True
Esperienze corporee,0.682,1.512448544615915e-14,97,True
Demarcazione/Transitivismo,0.384,0.00010205248683032878,97,True
Riorientamento Esistenziale,0.644,1.1635354909145765e-12,97,True
EASE_Mean_Score,0.74,4.460058712675747e-18,97,True
