Variable,r,p_value,N,Significant
Cognition,-0.124,0.2459,90,False
Self-Awareness and Presence,-0.104,0.3298,90,False
Consciousness,-0.11,0.3015,90,False
Somatization,-0.071,0.5033,90,False
Demarcation/Transitivism,-0.177,0.0958,90,False
