Variable,r,p_value,N,Significant
Cognition,0.012,0.944,39,False
Self-Awareness and Presence,0.028,0.8654,39,False
Consciousness,0.067,0.6842,39,False
Somatization,-0.024,0.8861,39,False
Demarcation/Transitivism,0.036,0.8255,39,False
