Variable,r,p_value,N,Significant
Cognition,0.167,0.1166,90,False
Self-Awareness and Presence,0.093,0.3827,90,False
Consciousness,0.181,0.0878,90,False
Somatization,0.084,0.4289,90,False
Demarcation/Transitivism,-0.086,0.4212,90,False
