Variable,r,p_value,N,Significant
Cognitività e flusso della coscienza,0.519,5.0668831342691515e-08,97,True
Consapevolezza del Sé e Presenza,0.525,3.342204757762362e-08,97,True
Esperienze corporee,0.436,8.227541313509224e-06,97,True
Demarcazione/Transitivismo,0.219,0.031138223413159,97,False
Riorientamento Esistenziale,0.486,4.529771258109266e-07,97,True
EASE_Mean_Score,0.533,1.890885531644771e-08,97,True
